Date,MV_gamma_1,MV_gamma_2,MV_gamma_5,MV_gamma_10,MV_gamma_20,MV_gamma_50,MV_gamma_100
2019-02-21,-0.003657551959809102,-0.00377377524842315,-0.004688664224823724,-0.0034044812137946634,-0.002761240668354481,-0.0022649790971234207,-0.002181616686871113
2019-02-22,0.007400170123555094,0.007342839937423795,0.0049952187582336105,0.0038624666426656518,0.003602523908208477,0.0029942244743677016,0.0027917280146174672
2019-02-25,0.003643923204692312,0.0035736094411400465,0.0015675574925011482,0.0008054988604755398,0.0003267508908721961,-0.00041442786954992705,-0.0006988959400276995
2019-02-26,0.0010373279361197696,0.001046859965074587,0.0008862022634223976,0.0011948347111239155,0.001266901155875022,0.0018738893585539262,0.002125811229354735
2019-02-27,-0.0006332908062067766,-0.0007298708695026024,-0.001767249611817956,-0.0015620333851955603,-0.001607654555825011,-0.0017363623041253273,-0.0018378240998584428
2019-02-28,-0.002304294088730341,-0.0023535093002692298,-0.0026298142433744953,-0.0018445529597692634,-0.001440708203251706,-0.0016683228818293871,-0.001829544244892789
2019-03-01,0.006928758223216258,0.006929019396522351,0.0035994067795690476,0.0016212639214898683,0.0006321924417236335,-0.0002470459302129635,-0.0006247327717519013
2019-03-04,0.00017203989951641852,0.0001710284610332291,-0.0007030260770687358,-3.225721956356953e-05,0.00030412127863277405,0.0007088780562258812,0.0009621881214043615
2019-03-05,0.000745409004845099,0.0007448212562068957,0.0002493073085840791,0.00010246432220561985,2.889907059144825e-05,6.285851427167977e-05,0.00012983349989337256
2019-03-06,-0.005671772083301274,-0.00567328015876678,-0.005231592364218107,-0.0026355790435699245,-0.0013347468513281724,-6.900084716032762e-05,0.00040364038673978975
2019-03-07,-0.012272474028731217,-0.012272098843795876,-0.0064410259662419644,-0.0019888385210710124,0.0002333944711236935,0.0010076406724945919,0.0011809797898449936
2019-03-08,-0.001516640537104097,-0.0015165063372989396,-0.0010947010767385912,-0.0004463867370014807,-0.0001249511157358496,2.0029165205492916e-05,9.977472239541818e-05
2019-03-11,0.02079811526314934,0.020797758947729283,0.012039705855821925,0.006428862034717708,0.0036496910129040216,0.002007866524884827,0.0015202270156411402
2019-03-12,0.005494134838167408,0.005493603065189756,0.0038250732731370807,0.0029823793643579677,0.002561485952862652,0.0024493940191494534,0.0024569852130742476
2019-03-13,0.007513233955193099,0.007512855192330248,0.004900020245520276,0.0023126123329038073,0.0010186721250327047,0.0010869264641546472,0.0011824572148926293
2019-03-14,-0.00169485147322046,-0.0016951026553125859,-0.0018987118232896005,-0.0017006431412088796,-0.0016012062913004499,-0.001293432284572349,-0.001205916649286376
2019-03-15,0.00928084104068061,0.009280140605575804,0.005045516587623311,0.003529675304834612,0.0027689033648155004,0.002368191315432533,0.00231322907846776
2019-03-18,0.0023815373270277274,0.0023819590652713885,0.0019598433444676377,0.0007343519328502079,0.0001179049959552092,-0.00038863781851161683,-0.0005940166077371689
2019-03-19,0.0033623640125099996,0.003361474581183632,0.0014649178266463725,0.0007735758204712173,0.0004251761395890341,-2.108831171332426e-05,-0.00015728632211908788
2019-03-20,0.003965465500000764,0.003964179408810997,0.003513439915070027,0.0046151835367425065,0.005170979444640844,0.005279374706602891,0.005447817994253867
2019-03-21,0.01563184423071462,0.01563158431164413,0.007992681084538988,0.004038806468379619,0.002047482452671945,0.0005748583049638434,9.77993928943377e-05
2019-03-22,-0.02196414075449471,-0.02196562685198955,-0.014550473734995961,-0.005697704286561911,-0.0012126535211894884,0.0008978761719216077,0.0015391447935668712
2019-03-25,-0.0019040994477846906,-0.00190345838074657,-5.980244523962064e-05,0.0006441149515155065,0.000995975798695481,0.0012642632428165879,0.0013804922773619221
2019-03-26,0.004657119125554887,0.00465771739830978,0.003926310070631933,0.002521072748429498,0.0018193903837284697,0.0011644640925854155,0.0008440556804760746
2019-03-27,-0.0064228566724129355,-0.006422595944660325,-0.003450938172015361,-0.0009845495931800619,0.00024959193168339056,0.0012269220626883737,0.0015791297030707252
2019-03-28,0.0023046775220008087,0.002305359404841223,0.0022291625499126777,0.0018822664333371097,0.0017093270886852086,0.0012129523291353195,0.0009679946572356268
2019-03-29,0.007571151631040829,0.007570685854128234,0.004405015482100261,0.0022575571672016626,0.001186423179007523,0.0005597815638926917,0.00032558677050831264
2019-04-01,0.013247263050542246,0.013247262339323607,0.005476464762029565,0.0013468299332319855,-0.0011228290662524953,-0.002849603958221425,-0.0033471602687914492
2019-04-02,0.0037902647429284286,0.003790264530058929,0.002202718451204122,0.0013864347973362445,0.0011617151243634716,0.0010948659267904226,0.0011260264949053411
2019-04-03,0.005746253267161716,0.005746252843156441,0.002364120877335729,0.0006362910714228232,-0.0004279318581752456,-0.0012958777556209,-0.0014443573271444299
2019-04-04,-0.00038075526670955373,-0.0003807550758467837,0.0006629272439837575,0.0011742668355851915,0.0013065876099056517,0.0013295023563164587,0.0013128544597718061
2019-04-05,0.005171096444746892,0.00517109632825985,0.0034454192579198573,0.0024468698022304114,0.0018296362270506794,0.001335673838139595,0.0012774955175753888
2019-04-08,0.0025451618269578535,0.002545161655024053,0.0008430916559520885,-0.00017633710287290327,-0.0006815887883179217,-0.0009817078049895178,-0.0010711692096085912
2019-04-09,-0.003511037655463678,-0.0035110375978693042,-0.001832614695395196,-0.0004891465551957186,0.00019615063952160838,0.0002977177328142844,0.00040317958183044844
2019-04-10,0.0053664888733975236,0.00536648895325742,0.0048468025151369165,0.0047371906764683835,0.0043128702099251015,0.003380807029669919,0.003421355000485349
2019-04-11,-0.0023723287441959062,-0.002372328773659227,-0.0010167847369001448,-0.00010082968852465068,-0.0001076978518786964,-0.0005010148671035219,-0.0006906302453560942
2019-04-12,0.004323612191481807,0.004323612031328583,0.002337293044810451,0.0014007888321976303,0.0002061715275269993,-0.001238350216918871,-0.0016566705557410355
2019-04-15,0.00016140433675237986,0.0001614042186059983,-0.00010144117506871719,-0.0007153958709589237,-0.0005431077495717807,0.0002932919276230628,0.00036109739945522357
2019-04-16,0.0034434268859866446,0.0034434264007132676,0.0009153223967566237,-0.00047563924194504725,-0.0013202762388309086,-0.0019328980309121224,-0.0020817231964204153
2019-04-17,0.0034852460553209674,0.0034852455130294224,0.0005865597469549844,-0.0006564785489039382,-0.0009935687486350986,-0.0011509861747015515,-0.0011012765974330874
2019-04-18,0.0012823741912164621,0.0012823742198173615,0.0012342348564498007,0.0008317992894375514,0.0009578075862246571,0.0015030608854160743,0.001525905845425779
2019-04-22,0.0028283683003753612,0.0028283680620322382,0.0004552236002193233,-0.0007586407472194301,-0.0012298381466930852,-0.0013906930413406515,-0.0014387708416409017
2019-04-23,0.012718211796621581,0.01271821122260608,0.007822503228570588,0.00542557384569764,0.004055525766557988,0.002917736465739562,0.0028151495178225794
2019-04-24,-0.00315274281653799,-0.0031527425640801576,-0.0016978561719090957,-0.00041597990984421074,0.0004919661949267518,0.0010972342809461022,0.0014273849246551062
2019-04-25,0.004058767677427966,0.004058767209590197,0.002034274096107236,0.0008751177000365651,0.00019661650717717194,-0.00044575074744779286,-0.0006101829413864834
2019-04-26,0.0008925122654250828,0.0008925122807312835,0.0014237841825288644,0.002287072076621488,0.0025274072658563185,0.0025833525156671033,0.002580871266224749
2019-04-29,0.0019407565161539964,0.0019407563436641961,0.0003598873013421766,-0.0009395185115158577,-0.0014053678875531883,-0.001141255799265939,-0.0012128695356541375
2019-04-30,-0.007747908534607828,-0.0077479078317646,-0.0033383763340066874,-0.0012672353987102092,-8.454341129993104e-05,0.0010803535842371925,0.0011148316721771856
2019-05-01,-0.0032183263283734886,-0.003218326225783552,-0.0019998213083092242,-0.0020663246300716143,-0.001985732635577331,-0.0021656208641070984,-0.001943955616094839
2019-05-02,-0.004340253493160473,-0.0043402535905527895,-0.0037546322912654917,-0.0025911003551621903,-0.0016958597473307746,-0.001377939665920147,-0.0014413238482627877
2019-05-03,0.015948157751294323,0.015948157851530365,0.011992319413113073,0.007395847992383908,0.004188063242995588,0.0025125068233251557,0.0022817909071763953
2019-05-06,-0.006122145314823246,-0.006122145432777781,-0.003791971312532727,-0.0012035905231222443,0.0003451250818538032,0.0011691798942952136,0.0014375543087390419
2019-05-07,-0.019479786976038027,-0.019479787101280954,-0.01317893061265607,-0.007708012318471846,-0.003997274547716145,-0.002003683487144081,-0.0014059300044781953
2019-05-08,-0.002523652063212811,-0.0025236520582264665,-0.002454225825735956,-0.0020125721121084794,-0.0011943170787692692,-0.000958879897510978,-0.0009929563226089844
2019-05-09,-0.005382986842735971,-0.0053829869169566,-0.0032547294327678333,-0.001667211709709182,-0.0003143719363877251,0.0005331098748566632,0.0006927761214792216
2019-05-10,0.0012448377008462685,0.0012448376472020684,0.0010006087941760722,0.0013984087136462708,0.0010981838043417902,0.0011689676423651818,0.0009643101732224046
2019-05-13,-0.0347028124811245,-0.03470281279999632,-0.024029369918677546,-0.012864718366537908,-0.006719603006164254,-0.003077678021167096,-0.002111905528218383
2019-05-14,0.010975463287104859,0.010975463347693504,0.007336593708933137,0.004451381259810594,0.0021721373562542112,0.0011044564863480488,0.0008794969352499127
2019-05-15,0.014124173603577761,0.014124173846832733,0.010965208278230332,0.005645536494342629,0.0037801524514911033,0.002513678650279516,0.002469478181113649
2019-05-16,0.010049914079035771,0.010049914182119757,0.006788495691518959,0.0032418661882307465,0.0017662854129036898,0.0009102891764152243,0.0005473268186335645
2019-05-17,-0.010220206985032676,-0.010220207027042849,-0.006771141023067084,-0.0031628857936162325,-0.0014128748642766586,-0.0004174159035258418,-0.0002985925448635296
2019-05-20,-0.016881413865369344,-0.01688141414454014,-0.012186231409170745,-0.006310691831113879,-0.0035813032442908455,-0.001785527455131497,-0.001597782384390678
2019-05-21,0.010447285412030771,0.010447285459763256,0.0073493733088561,0.004336653988970873,0.002362161451214151,0.0013777158570946746,0.0010603348519553357
2019-05-22,-0.004454716202026976,-0.004454716204325693,-0.0019735744989513027,-0.0005519673105915945,0.0009365200267170692,0.0016454080045966712,0.00171104702866276
2019-05-23,-0.015302087191482516,-0.015302087275259058,-0.009253090017423915,-0.005048526593989688,-0.0016727607803594946,0.00022881876103419962,0.0006740415633792463
2019-05-24,-0.0005049764619500241,-0.0005049765874073353,-0.0003797437137444959,0.0002673282634078067,-0.0005729498485034235,-0.000517668727110121,-0.00046062137483793286
2019-05-28,-0.003760689714580434,-0.0037606896362382125,-0.0014113067988448247,-0.0010335596690846938,0.0008297692709595683,0.0011963372311227793,0.0017012949868755456
2019-05-29,-0.008225812271608346,-0.008225812328925941,-0.005441672586606661,-0.0030445831914408528,-0.0023147306390028932,-0.0017812075091674373,-0.0015965252209587666
2019-05-30,0.004203888243046849,0.004203888317199755,0.004725380138964619,0.004205114989860759,0.00326338533575643,0.002956417144400092,0.002877000765738602
2019-05-31,-0.015953014057114134,-0.01595301421122386,-0.009558494128388939,-0.005717720961437078,-0.0023395586272739743,-0.00037581035322853396,0.00015097337663005916
2019-06-03,-0.022017819747467415,-0.022017819631120594,-0.009554906602579849,-0.0027183626462390365,0.0005781375040279091,0.0030689579462106487,0.003230019631354608
2019-06-04,0.028156597918308046,0.02815659778645707,0.013729982658347017,0.008783566546540555,0.005383720549370308,0.003380842457002986,0.0028060465719059735
2019-06-05,0.007432463344004603,0.0074324633115707694,0.003075012182627068,0.0019266269777449274,0.001533656202495015,0.0014984078036044401,0.0012045538800244948
2019-06-06,0.007944957949904685,0.007944957929630458,0.0054107420960038954,0.0033348947743929713,0.0018733100195829078,0.0011667440785605443,0.001044932949149091
2019-06-07,0.019311980474516988,0.019311980421010233,0.01297805518850148,0.00738671289779691,0.005083910800046665,0.003802220614998797,0.0036452841396470426
2019-06-10,0.011654956368767566,0.011654956297779462,0.004012138781992691,0.0010043718466548057,-0.000531407322985511,-0.0017413299684307937,-0.0019678994336039812
2019-06-11,0.001365081949752378,0.0013650819470951703,0.001129479014066126,0.0010959999854807112,0.0008293085320394411,0.0005383384006403258,0.0005620979877312138
2019-06-12,-0.005779886035868653,-0.005779886008931978,-0.0029631353899285395,-0.0010485167205090962,-0.00035913340277027306,0.00033208910007376247,0.00038990011628659005
2019-06-13,0.005923121628425232,0.005923121619955118,0.004556756301173026,0.003331941483133205,0.002792215546680632,0.002526463029786541,0.0025293120526479473
2019-06-14,-0.004252574658679675,-0.004252574638122453,-0.0018583925465867068,-0.0009427729528264095,-0.0003905792032379285,4.086308841988462e-05,8.437425927310116e-05
2019-06-17,0.006022846183649566,0.006022846163895368,0.00347178637115797,0.0012707387711656803,7.763490844192589e-05,-0.000671095058895621,-0.0006892847349292408
2019-06-18,0.014531399083940855,0.014531399047212457,0.010628067240800121,0.008522396794680365,0.005972551095381418,0.004499364007019446,0.004321392584562211
2019-06-19,0.003755071120641551,0.0037550711196889797,0.0038576134580621257,0.005359945787032361,0.0042201445490308576,0.0034976152380641334,0.003496826627295224
2019-06-20,0.00929938533266328,0.009299385326040577,0.007226297005254345,0.006554498206077897,0.004397846433885855,0.0035330291436657113,0.003388705399486769
2019-06-21,-0.0014825403634077805,-0.0014825403784105573,-0.0036201231804023903,-0.0028568365706401755,-0.0033920388774179022,-0.0035543428673702193,-0.0036103210929193663
2019-06-24,3.18281328695047e-05,3.182815457658528e-05,0.0019185976477731348,0.0015110146308705552,0.001570762296353223,0.001718025874074769,0.0018207207354818955
2019-06-25,-0.017166323868901268,-0.017166323803421313,-0.00967633928280387,-0.006504291271211771,-0.0034277971474545588,-0.0015308727314488069,-0.0012340290402170773
2019-06-26,0.0046503672134026175,0.004650367171574965,0.000857775964291152,-0.00023376644845052308,-0.0014346942739853485,-0.0024373192236394337,-0.0024849772432297135
2019-06-27,0.003821608356449513,0.0038216083606938955,0.0045342862601789324,0.004526597198674542,0.0034844714553350364,0.0029471790640631657,0.002948293049308326
2019-06-28,0.0012868863154851251,0.0012868863140718112,0.0010365017704461188,0.0017527198040867553,0.0008647214167027961,0.000727614906456342,0.0005832453601453125
2019-07-01,0.01349461094380544,0.013494610888349579,0.009245122313820131,0.0048546372191602405,0.0021610722128406756,0.0001477039268724667,-0.00017995639715850942
2019-07-02,0.00396281285894684,0.00396281286201039,0.003516758467271508,0.002966447152199514,0.0027847086182626324,0.0029140538944625316,0.0029216687371593775
2019-07-03,0.007525994249740986,0.007525994242365552,0.00578276871423955,0.004357476149303263,0.0035799588251930192,0.003142670751601795,0.002954856617760182
2019-07-05,-0.0020371680908360945,-0.002037168104602971,-0.004489083644928393,-0.005754423164576972,-0.005813614007794898,-0.0049838513360315195,-0.00513745926860687
2019-07-08,-0.007013875442636319,-0.00701387542603682,-0.004979041812792406,-0.0031476763506539385,-0.0022066796292761204,-0.0017346207350930065,-0.0015996170139983557
2019-07-09,0.005007591072355488,0.005007591053113991,0.0024335518926958954,0.0001762070997000098,-0.0006960408166035714,-0.0007143966541969249,-0.0007719718942299503
2019-07-10,0.00996528009772013,0.009965280074490934,0.0071915851332204905,0.004625609783655893,0.0031196416690395523,0.0017895375961118898,0.0016617982396591735
2019-07-11,-0.0007269396033382503,-0.0007269396161629915,-0.0025829898725177047,-0.003491654090137186,-0.0036287418879543676,-0.0031458738816264598,-0.0033827627320321962
2019-07-12,0.005768594814149264,0.005768594802429972,0.004055528436021971,0.002528879214573232,0.0018084827590034713,0.0015679801630146262,0.001466629447735457
2019-07-15,0.0032035761726125767,0.0032035761610043068,0.0026700673040773726,0.0019175163164342202,0.0015491630308444027,0.0013815576523592554,0.0014232643532177125
2019-07-16,-0.005150591305652985,-0.0051505912992334535,-0.004067820884372519,-0.002997934898965382,-0.002468850926022559,-0.002220102051026962,-0.002186706183289533
2019-07-17,-0.004918485804583206,-0.004918485780178283,-0.0012793216970971022,0.0007945476937889495,0.0014531795616432586,0.0013291589735799914,0.0016844188882303435
2019-07-18,0.0011447015216454748,0.0011447015303998054,0.0015755943836193165,0.0015675118145570544,0.0014943871490835647,0.0017164549558064124,0.0016740997713595718
2019-07-19,-0.007327752137921695,-0.007327752127660236,-0.005245528499637331,-0.003273729005959125,-0.0023343038563005125,-0.0020602846801450747,-0.0019393870121590107
2019-07-22,0.007957680585486848,0.007957680557773905,0.006195020688916308,0.004558402590432387,0.003378580439370449,0.0018116739131157633,0.0017430567803373709
2019-07-23,0.006544352814614962,0.006544352796592934,0.004394094575724372,0.002576078408247362,0.0014035112777335268,0.00041768230271976847,0.0001446820887274214
2019-07-24,0.0070180326272695215,0.007018032612756464,0.005513597318763441,0.003596936132574058,0.0023479285577967524,0.0014279601536950626,0.0013401314811816167
2019-07-25,-0.00947988010845402,-0.009479880087911008,-0.007240620580795443,-0.004645938381126147,-0.0030436069850366954,-0.0018121541018110143,-0.0017272084780214358
2019-07-26,0.010294764948787005,0.010294764920876442,0.007093491558011644,0.004170916801613522,0.002520084717207549,0.0013212880977460095,0.001112554310361391
2019-07-29,-0.003430719469331267,-0.0034307194544137554,-0.0024366875555462686,-0.0016569033348626805,-0.0010819608140730796,-0.0002986263140556389,-0.00021892636550380207
2019-07-30,-0.004316101747220968,-0.004316101725978849,-0.002889157028529321,-0.001322248503508927,-0.0003862588719381055,0.00023974009875771252,0.00035460973996914724
2019-07-31,-0.01383004788580855,-0.013830047847454785,-0.008559220164231607,-0.0040248064786005955,-0.0016279886097190222,-0.00024270496379252826,0.00018369402688556136
2019-08-01,-0.0049713282227240585,-0.004971328151958443,5.192646105012244e-05,0.0021715496969996195,0.00367431300827481,0.0048972786402246005,0.005269551196736666
2019-08-02,-0.014725158791637938,-0.014725158619911527,-0.00815159068453819,-0.0036101807172441713,-0.0013548366797491163,-7.473619500408812e-05,0.00023144159037213896
2019-08-05,-0.03533495342179915,-0.03533495308462775,-0.020497380691805067,-0.011511507724479841,-0.005919609603672771,-0.0020002203836497756,-0.0008469515021805041
2019-08-06,0.013998757840513631,0.013998757764785097,0.01059835568236922,0.008122814778340315,0.006036205935771699,0.004415667645632393,0.003964995523841663
2019-08-07,0.005402111323171255,0.0054021112624975665,0.0029722606362354576,0.0011710744455879496,0.0003775493161508603,-2.4392245217774722e-05,-0.00014047588643506526
2019-08-08,0.021764029112283145,0.021764028949474712,0.013528303913659556,0.007628277697898644,0.0045896147831578915,0.002951016135764206,0.0023988779419605866
2019-08-09,-0.009401875806363535,-0.00940187572385398,-0.0065140972086167315,-0.0040032515543535485,-0.0025896965677209005,-0.0017852063454814049,-0.0015516796694619028
2019-08-12,-0.011475145541030463,-0.011475145404487574,-0.004391820889321552,-0.0010691520369624508,0.00025798427634371457,0.0009708993505728181,0.0014833571090870912
2019-08-13,0.02191472814118134,0.02191472792673399,0.012312219250076417,0.0062428154797220525,0.0030124108081095446,0.0010466861154470042,0.0006422713463456464
2019-08-14,-0.02988480095185031,-0.029884800685252233,-0.01644616875021887,-0.008715497517925663,-0.004708143771513629,-0.002272724739219467,-0.0012611453349177237
2019-08-15,-0.001148963566137473,-0.0011489634920381908,0.0013807599290642791,0.002842152368775608,0.003862278411053355,0.0046639605571008325,0.004686569216215686
2019-08-16,0.016050326889702538,0.016050326735077336,0.009864617638034145,0.005645739084650048,0.002869715884664892,0.000970544509888871,0.0004414159640899751
2019-08-19,0.015904655020125835,0.01590465482768333,0.007889124839829398,0.0032146406517057358,0.0009064065157502466,-0.00046122048553109973,-0.0009347926378930893
2019-08-20,-0.0077481710746781784,-0.0077481709706772595,-0.002183848752584372,0.000979027426663892,0.001929475196123187,0.002128766394244419,0.002495755743910699
2019-08-21,0.008878465642292221,0.008878465561596771,0.005941006871793331,0.004263641647734628,0.002526627289488159,0.0009722085938193015,0.000649918891016954
2019-08-22,-0.0032338815305217317,-0.003233881506937153,-0.003080952371163792,-0.0018282339951780635,-0.0008995601039096801,-0.0003642522688657168,-0.00047309116973826004
2019-08-23,-0.03164550397102717,-0.03164550363133789,-0.016802573715538616,-0.007376334256986916,-0.0027382187523927737,-0.00014671838191537834,0.000775569219556127
2019-08-26,0.01510394997824438,0.015103949828264351,0.008749423516785981,0.005127845407296938,0.0033586401230092378,0.0022882099279379897,0.0018991275539581576
2019-08-27,-0.002110136882083169,-0.00211013682435357,0.0008173183310344889,0.001766329652004961,0.0018427820256330385,0.0017738032715919339,0.0020681998521960843
2019-08-28,0.0035786161581907727,0.003578616158933068,0.0021493673622206,0.0016016485073535591,0.0015472082990923841,0.0016441667904225632,0.0015018516815379357
2019-08-29,0.01528982218662489,0.015289822028472289,0.007796945978197467,0.0029448397008509097,0.001011433910090398,0.0002382237752733829,-0.00016922336555924566
2019-08-30,-0.002394576922104541,-0.002394576907016277,-0.0014643291555356264,-0.0009280601888936868,-0.0005713587356583893,-0.0002979814261241387,-0.00039421042215526114
2019-09-03,-0.009708271057906392,-0.009464962108203578,-0.003893189009496645,-0.0025751188636450317,-0.0011726262021987122,-0.0002477228882402649,-0.00019520045477572356
2019-09-04,0.01443577748357927,0.014146440762773604,0.008983180126793222,0.005279286103035297,0.0035989741782509466,0.00257518466295914,0.002429613583778245
2019-09-05,0.018318890729792425,0.017514586209287364,0.001750785090135265,-0.0014023752085976504,-0.0017870607468474242,-0.002133197590483693,-0.002465586692415811
2019-09-06,-0.0009906762875739883,-0.0008179775701245839,0.0013627170633150332,0.001880953030463095,0.001358246055279011,0.0007376684302686787,0.0007663319969104521
2019-09-09,-0.002087829080992254,-0.0024244968227876695,-0.007812955417386358,-0.005807297164372116,-0.004215598490724726,-0.0030706547837769937,-0.0028912632288505824
2019-09-10,-0.002876630641958089,-0.0031864227364152287,-0.008485536632543034,-0.0069591952289337344,-0.0051240883510922375,-0.003908413242668662,-0.0037958937431966655
2019-09-11,0.00938937148161445,0.009156663480112126,0.005147798288651861,0.002192143401754887,0.0007901432027646038,9.067846280519376e-06,-0.0003795015974645821
2019-09-12,0.004157270883706765,0.003936527702967485,0.00024890243075303964,0.0002633055264174011,-0.0004480652391470885,-0.0007550713676652832,-0.0009095359958491978
2019-09-13,-0.003570839101788903,-0.003933703022987789,-0.010063985828127175,-0.007502054642844258,-0.006492212008301856,-0.0058190460241710484,-0.005787167636517321
2019-09-16,-0.00446664478526515,-0.004121712974516023,0.0024078206409503533,0.002629814501584171,0.0029752700902614393,0.003448367781275552,0.004205958543105348
2019-09-17,0.004799832729654785,0.0048125486480470325,0.0047768713701199506,0.0031295251357623677,0.0023719067022354157,0.0018642879480912367,0.0015249528476091179
2019-09-18,-0.0004153760573357701,-0.0003203599046421868,0.0007816330289747153,0.0013272812688875923,0.0007084102892176425,4.4704825563179895e-05,-8.404055613508987e-05
2019-09-19,0.001662035146972718,0.0016896125493768288,0.0023128422105385127,0.002588702633007367,0.0008219461164371555,-0.00015706088634859228,-0.00014407190870324715
2019-09-20,-0.010578669587233192,-0.010090649657743644,-0.0005600221888650836,0.002433079741946287,0.002973639026548236,0.003250453656233221,0.003474928946783251
2019-09-23,0.0004411045015808579,0.0004274028776103389,0.000580795454477423,-0.00013847139118272622,0.0002833216669908545,0.000620000682104882,0.000629289394822985
2019-09-24,-0.013280795232848974,-0.012749175806573754,-0.0028871948847002393,-0.001091635842423666,0.0007403210620957612,0.0016346206040795952,0.0017404704785299874
2019-09-25,0.011225163371446412,0.010669060401804042,-0.0003406270525074806,-0.001806722693160956,-0.002808741340024179,-0.003558493938532914,-0.0038649785330386877
2019-09-26,-0.0036826911541965046,-0.0034705509782885224,0.0001584550160935727,0.0004953577124633401,0.0007793358542549367,0.0007806264504062188,0.0008246652307093427
2019-09-27,-0.012408943753590584,-0.012094047237642847,-0.006512164681988342,-0.0033116093591673,-0.0010261846522370277,-6.580920259413592e-05,6.365173527100865e-05
2019-09-30,0.009517256990438705,0.009365408459134361,0.005099114929157267,0.004132066469053397,0.002521636435488528,0.0012408881689891516,0.0009663254725154058
2019-10-01,-0.008156351840560627,-0.008051584360555863,-0.005065322104735981,-0.002568018745017775,-0.0015724810123278754,-0.000433283320268818,-2.86721190014827e-05
2019-10-02,-0.017194374543336832,-0.017008078570108665,-0.010010206262156096,-0.005692190916115281,-0.003582113183002167,-0.0018672290271637415,-0.0014242200831883212
2019-10-03,0.010975242479777325,0.010957313158568738,0.009511707490768018,0.005760389887767836,0.004592658633165936,0.003804959283504994,0.003426347142240216
2019-10-04,0.014725629020763575,0.014654724243722272,0.011621463653242348,0.007324193989478367,0.005125102173942242,0.0034141447042881357,0.002989046265394757
2019-10-07,-0.0030188720316315365,-0.0030693929038365653,-0.005337208673325544,-0.004800994381038204,-0.00364008528473192,-0.002513802240428631,-0.0023424520168948693
2019-10-08,-0.014980911171819988,-0.014812338050269047,-0.008523044131478308,-0.005321604787206224,-0.0033292721940050285,-0.0015938514914065616,-0.001095992070259011
2019-10-09,0.00976155267615697,0.009611967111385455,0.003913050532129647,0.0032230722489692276,0.0017020617180896203,0.0005409787612244976,0.000297463825776223
2019-10-10,0.007744487239075282,0.00752805432391046,-0.0009407018948779378,-0.0019225858172764454,-0.0022619870503371997,-0.002355681572051793,-0.002516094793868495
2019-10-11,0.012879027152882472,0.012642949738429277,0.0029331332738196103,0.0021680110898119054,8.075288747111387e-05,-0.0012675933500561065,-0.0014256846193775319
2019-10-14,-0.00010464349202554679,-3.7477030542243384e-05,0.0022755147839461642,0.0020790193805493296,0.0017961859975668126,0.0016524174952168291,0.0016923569880553657
2019-10-15,0.012716517398078775,0.012488733130071816,0.002938216177817754,0.0015188638146088618,3.244728917284334e-05,-0.0009031657028860662,-0.0012242273605065357
2019-10-16,-0.002480405127945118,-0.0024472810015730984,-0.0008972758314975682,0.0001769480674065349,0.0004898079039401537,0.0006214919024454257,0.0006493057962024817
2019-10-17,0.0026420084498959273,0.0025963975428375807,0.0009184206950609841,0.001802968611894551,0.0011703920640988574,0.0005847589610141757,0.0005386334114343416
2019-10-18,-0.009609951168251696,-0.009523961782141321,-0.004732831208293264,-0.0013200195642538715,-0.0001767032550010761,0.00016066696297856176,0.000360988671655349
2019-10-21,0.008868503523181914,0.008720426443484808,0.0024053222834490295,0.0008057726256049946,-0.0004215394594969668,-0.0012290756520656476,-0.0015003657222194544
2019-10-22,-0.007963187055929244,-0.007840433904007682,-0.0017556098318182167,-0.00039362820619703864,0.0006386756871608057,0.001038202959925627,0.0011886318616500802
2019-10-23,0.0019286371521314294,0.001920310730062491,0.0018726866119667118,0.0012518703778319207,0.0010331198042197176,0.0008000753215280376,0.0007717183159436924
2019-10-24,0.00972826392101811,0.009622610352168381,0.003318273673677208,0.0029903323098214862,0.0011649467359955423,0.0004755499982802558,0.00048316690224536885
2019-10-25,0.007986105095175722,0.007871561008002681,0.002347974064486724,0.000681108218083093,-0.00023251655312683805,-0.0004837766718759351,-0.0005877055396970032
2019-10-28,0.009865100261463144,0.009698493214670645,0.001980687034622841,0.0001815287603965654,-0.0009658527790861182,-0.0015441499322534913,-0.0018014313736328669
2019-10-29,-0.007744214570325925,-0.007671778882680447,-0.0027495032216524606,-0.002690135923634096,-0.0009154322157263195,-0.0002168390891480465,-0.0003064745172532968
2019-10-30,0.0048459967643488255,0.004931108618345004,0.007758018579273829,0.003888122703182839,0.0030145446895006867,0.002441183161915328,0.0021741313193039957
2019-10-31,0.0004569565444418888,0.0005713792945247764,0.004193799762399308,0.003754809454639352,0.002705357158397037,0.0019188851810842955,0.0018062806611038873
2019-11-01,0.009082548029014426,0.009082538504251447,0.004571811691996386,0.003604178957979931,0.0023751003932359627,0.0014051743743208611,0.0014219964721318146
2019-11-04,0.006184956577189871,0.00618494195960162,-0.0008371155909157046,-0.0018772290822277604,-0.0020217629340854026,-0.0016533599439050306,-0.001616329392647775
2019-11-05,0.0005497199314761225,0.000549709642435614,-0.004743515165625212,-0.005304469066671702,-0.004401468684993248,-0.003419778878113733,-0.0033017885436603667
2019-11-06,-0.0022476535261272135,-0.00224764719409154,0.0011140306253316634,0.0030946676749896707,0.0027982571636884224,0.0011995527685431107,0.0009233731065847461
