Date,Relaxed_SSD
2020-02-25,-0.011823877041714101
2020-02-26,0.0008969416408361882
2020-02-27,-0.012241886021354967
2020-02-28,-0.002815003189109443
2020-03-02,0.014832327705886538
2020-03-03,0.005606715334949338
2020-03-04,0.010000148331607766
2020-03-05,0.004795656466654582
2020-03-06,0.011363275955707559
2020-03-09,-0.014641290651025799
2020-03-10,-0.007624376553868115
2020-03-11,-0.028461403657163487
2020-03-12,-0.042386740951155986
2020-03-13,0.013808543198316871
2020-03-16,-0.02136270223780489
2020-03-17,0.0027169455274602414
2020-03-18,-0.03702820301843274
2020-03-19,-0.0006440349146726692
2020-03-20,0.01691330216080751
2020-03-23,0.03322510908307645
2020-03-24,0.034256101944139604
2020-03-25,-0.0022226205788233333
2020-03-26,0.021202947764894942
2020-03-27,-0.004451975172852147
2020-03-30,0.01098057205425713
2020-03-31,-0.014881890989469786
