Date,Minimum_CVaR,Mean_CVaR_lambda_0.005,Mean_CVaR_lambda_0.01,Mean_CVaR_lambda_0.03,Mean_CVaR_lambda_0.05,Mean_CVaR_lambda_0.1,Mean_CVaR_lambda_0.5
2019-07-17,0.002116437589906539,-0.004918485803621531,-0.004918485803410033,0.001540204675211987,0.0024274774985004743,0.0014802112834382264,0.0019052015561362712
2019-07-18,0.001559839799360141,0.0011447015216472511,0.001144701521637037,0.002171820566630789,0.0018457792479229518,0.0016868060065560186,0.0015881124127377078
2019-07-19,-0.001595310044795295,-0.007327752137888721,-0.007327752137639476,-0.0036917019630621217,-0.0023212466062729753,-0.0019933760984304216,-0.0016863246657963238
2019-07-22,0.0010320954074594102,0.007957680585208626,0.007957680585077842,0.0040759231158871145,0.003327722138287692,0.0018805100519998508,0.0010822184302323734
2019-07-23,-0.00013511312320002578,0.006544352814044085,0.0065443528138502405,0.0019241694258838038,0.0011736510823152635,0.0004632917708595752,4.696423939520855e-06
2019-07-24,0.001501767630339046,0.007018032626867843,0.007018032626621595,0.0032798634632509316,0.002417825757991432,0.0017566426204882468,0.0017345922924767443
2019-07-25,-0.0020566005156668066,-0.009479880108542837,-0.009479880108169358,-0.004300932260371759,-0.003059190426868752,-0.0020574453691041272,-0.0021903487772571006
2019-07-26,0.0008950044581568228,0.010294764948153956,0.010294764947818669,0.003675189755961261,0.0022506822380390368,0.0014706021255772583,0.001103481800749595
2019-07-29,0.00015021055369790481,-0.0034307194690241793,-0.0034307194689389142,-0.0011265647724217898,-0.0009208814528035569,-0.0004841062298704957,-1.74245648981719e-05
2019-07-30,0.0010118742864353436,-0.004316101747159462,-0.004316101747048329,-0.0007801530563817938,-0.00024592497060704765,0.0005433428393437634,0.001136050290273971
2019-07-31,0.0006813180764206894,-0.013830047884943464,-0.013830047884426544,-0.004102802113410853,-0.0013191500413632928,-0.00014551143990537696,0.0004924621433102239
2019-08-01,0.005503286287294795,-0.004971328222321936,-0.004971328219392723,0.0028732990351290066,0.003827399114845864,0.0046036105036237895,0.005281258605534855
2019-08-02,0.000590716153783255,-0.014725158792226023,-0.014725158779085312,-0.0029875054979318083,-0.0010804532604438144,-0.0001563659671963702,0.00042909057774620507
2019-08-05,0.0013903948917892706,-0.035334953421471416,-0.03533495339641912,-0.009796093823646879,-0.005601178024623232,-0.002125082302470993,0.0009211790914473994
2019-08-06,0.002876051689986836,0.013998757839776443,0.013998757832683895,0.007788586355564231,0.006164809229309176,0.0043140000971086945,0.0030053765011632816
2019-08-07,-0.0005528399315606336,0.005402111323808745,0.005402111319307901,0.0011938034698413258,0.0002773055641311917,-7.843893501235932e-05,-0.0005157076303896613
2019-08-08,0.002100751645016219,0.021764029111609018,0.02176402909821684,0.006776666531445263,0.004210057790056343,0.002977012424829839,0.0023329670502678646
2019-08-09,-0.0014747607993920164,-0.009401875806527293,-0.009401875800586268,-0.003649716822960558,-0.002512784525001921,-0.0018538374772948396,-0.0016260979179600898
2019-08-12,0.0024634439919426487,-0.011475145540371545,-0.011475145530472353,-0.0003951826844679207,0.0007410677526431542,0.0008750211790402584,0.0022466015533142425
2019-08-13,0.00016186495137482382,0.021914728141173345,0.021914728123555216,0.005175160618237529,0.002676359310273213,0.0010449775823424545,0.00027138675940352464
2019-08-14,0.0003780922548306531,-0.029884800950759738,-0.02988480093102841,-0.007343526436285441,-0.004056192730098496,-0.0023403482912595086,-6.629835110127935e-06
2019-08-15,0.004513291396534003,-0.0011489635666753761,-0.0011489635612157434,0.0031171064923594116,0.0038301006383389957,0.0044721125119771,0.004432625819907221
2019-08-16,-0.00013109882719686272,0.016050326889424316,0.01605032687832475,0.004837956141249045,0.0028116968761613403,0.0011099694712339847,0.00014527942097886104
2019-08-19,-0.0018254177665909532,0.015904655019834735,0.015904655004260526,0.002282513386895113,0.0005426218147890349,-0.0004490482643779714,-0.0016566946637042168
2019-08-20,0.003000194385713195,-0.007748171073987509,-0.007748171065341092,0.0015481256561398204,0.0024470882039053787,0.002151072193459669,0.002869560162189977
2019-08-21,-0.00017921570257162234,0.008878465642180311,0.008878465636237731,0.0038892624890900507,0.00271229993728217,0.0010297309562736778,-4.494094271356719e-05
2019-08-22,-0.0012305316648092424,-0.0032338815311683256,-0.0032338815301831136,-0.0016794054114713797,-0.0010178475257675013,-0.0003706895076379668,-0.0012011943682517234
2019-08-23,0.0017980640147481353,-0.03164550397042021,-0.03164550394362475,-0.005568093874462665,-0.002011710764994956,-0.0002886712711656081,0.0013842762081459625
2019-08-26,0.0010350984416520603,0.015103949978169773,0.01510394996598885,0.004535971862158039,0.0030934466592567045,0.0023109162380852144,0.0011905476885853972
2019-08-27,0.0024669021112053713,-0.002110136881709246,-0.0021101368783323915,0.0020550374571810526,0.002143823250974286,0.0015462320146559794,0.0022344713072652844
2019-08-28,0.0016200560240555717,0.003578616157475789,0.0035786161575723785,0.0014375670180262201,0.0013539438546135152,0.0017507729757619828,0.0017206736395867228
2019-08-29,-0.0002810517856215444,0.015289822186384416,0.015289822174570089,0.0020878587136565763,0.0004879142018410221,0.0003173840911725456,-7.897124038469538e-05
2019-08-30,-0.0007731101636248017,-0.0023945769222860624,-0.002394576920381586,-0.0008858079065331426,-0.0005837989579673408,-0.00037812264162850884,-0.0007500874397518009
2019-09-03,-1.0810174380315729e-05,-0.009708271052084938,-0.009708271064970075,-0.001390289813158252,-0.001724853775247892,-0.0004438212996087376,-0.00017036413009052787
2019-09-04,0.003053106218207091,0.014435777479719025,0.014435777488897239,0.0046395815995528,0.0033996994554972293,0.002687327203215961,0.002886669421089394
2019-09-05,-0.003778234730139607,0.018318890717645697,0.018318890746056082,-0.0035306112005047963,-0.003451681422159125,-0.0018333702294969223,-0.0034461504477519833
2019-09-06,0.0006791277480722169,-0.0009906762860921736,-0.0009906762891096488,0.0015770795763341283,0.0023581444717479805,0.0007937152410819603,0.0005891764000613975
2019-09-09,-0.002866686724503742,-0.0020878290767025742,-0.002087829078558756,-0.00574523139183325,-0.005488659509642058,-0.0027944135171898976,-0.002750418495276241
2019-09-10,-0.004133359471783393,-0.002876630639000677,-0.002876630638986577,-0.007060264692506535,-0.006546323672688592,-0.0036612616675940624,-0.003924781058862181
2019-09-11,-0.0005303361203149448,0.009389371478383701,0.009389371486380416,0.00181340341402203,0.0006515730269369691,-5.560719896102739e-05,-0.00016330501099337535
2019-09-12,-0.0014898232212066098,0.004157270882374053,0.004157270886743225,9.311230461883646e-05,-0.0003560103442266094,-0.0007055234320659798,-0.001419712054666622
2019-09-13,-0.006331049006094491,-0.003570839099249712,-0.0035708390985066396,-0.007618985516904542,-0.007340823100178806,-0.005579291826188104,-0.006248909436973427
2019-09-16,0.006324774080937123,-0.004466644778366002,-0.0044666447925144626,0.0033890299094276877,0.003840666016818428,0.0037601857963962537,0.005837816172192145
2019-09-17,0.0006649155791147443,0.004799832725856934,0.0047998327313349964,0.002885334055229505,0.0025137519918294604,0.0016425677546685336,0.0008469835413897897
2019-09-18,-0.0004564913440774365,-0.00041537605957953083,-0.0004153760577280119,0.001044631949371544,0.0014547413804186782,-1.1073435160047218e-05,-0.0004692813480590141
2019-09-19,0.00013353441648389364,0.0016620351455698401,0.0016620351467613315,0.002596014471031971,0.0021911194537034273,-0.0001422968995258289,-4.9941357295191224e-06
2019-09-20,0.004047265368976705,-0.010578669577822608,-0.010578669597101076,0.0036768536315707756,0.004257526113254917,0.003157830993927746,0.0039682052628529085
2019-09-23,0.0009155736105082024,0.0004411045013554826,0.0004411045012340242,6.88339299004248e-05,-0.0003554568571472183,0.0005563521512874647,0.0008611852924278462
2019-09-24,0.0017802167140894554,-0.013280795226665476,-0.01328079524249448,-1.4537978481277136e-05,0.0007432392289714596,0.0013775917075440347,0.0016716956817679485
2019-09-25,-0.004555255632267774,0.011225163361897161,0.011225163382884151,-0.0033801306453113966,-0.003523679168017546,-0.003448347289736975,-0.004298937660004887
2019-09-26,0.0008963382256683694,-0.0036826911514433736,-0.003682691157624318,0.0006980350911096611,0.0010160088886714824,0.0007038595202655262,0.0007261565358451794
2019-09-27,0.00017736154998715392,-0.012408943747481693,-0.012408943760486957,-0.002729074419185462,-0.0015194722734189758,-0.00015474638380819083,0.00010028816409235475
2019-09-30,0.0003177841244519364,0.009517256983053501,0.009517256997028545,0.0028198213108008297,0.0031401230829137816,0.0011813478679711942,0.0004506404958661836
2019-10-01,-0.00032689096409654894,-0.00815635184211394,-0.008156351838758846,-0.001167068362896706,-0.0007659042694422302,-0.0006513474182900936,-0.0004674875727567196
2019-10-02,-0.0005845666610041489,-0.017194374555517755,-0.017194374543241575,-0.003357623653109987,-0.002719880925152962,-0.0019491578479287064,-0.0007479332089492807
2019-10-03,0.003416012005757363,0.010975242486978898,0.010975242481860548,0.005225952113543597,0.003906336507373265,0.0034140761754515303,0.003345604623877785
2019-10-04,0.0029381100883474343,0.014725629029378684,0.014725629020864828,0.006049040459018551,0.004483478568640065,0.0033237901164409056,0.002957307680801602
2019-10-07,-0.002369013442914847,-0.0030188720287296356,-0.0030188720301582705,-0.0049904722759192,-0.0036925583780819116,-0.00241022740381458,-0.002323644642533207
2019-10-08,-0.0009282827103477276,-0.01498091118253686,-0.014980911171922351,-0.003380784470662701,-0.0024546026992776637,-0.001726482912183247,-0.0010751018374993704
2019-10-09,-0.0001876498315083186,0.00976155268399026,0.009761552676691654,0.002633239953285349,0.0015205767306083473,0.0006458216993432409,-8.197725843739345e-05
2019-10-10,-0.002848522517205798,0.007744487249643717,0.007744487241097442,-0.002952605738000047,-0.0028243140283575885,-0.002235012355090271,-0.0027252558722979936
2019-10-11,-0.0013178955418060578,0.012879027167487678,0.012879027157781886,0.0011095989392153616,4.923048890104198e-05,-0.0006976349815310812,-0.001116565694799787
2019-10-14,0.001490268591523236,-0.0001046434928484441,-0.00010464349218630709,0.0023947565603761323,0.0020855702195470283,0.0015835383886848575,0.0014616414844308423
2019-10-15,-0.0014932482931677704,0.012716517413667638,0.012716517402115768,0.00032692205177897726,-0.00048288583119926454,-0.0007000016784264318,-0.0013259464662817022
2019-10-16,0.0009848748441754207,-0.0024804051317780518,-0.0024804051282281137,0.0007494706306663268,0.0005743852903319357,0.0005691473728712815,0.000931231241915409
2019-10-17,0.001067430794794877,0.0026420084504095165,0.0026420084505742736,0.0017492228034292623,0.0012537347672949561,0.0008533823296814624,0.0011150763229499372
2019-10-18,0.00028828553271331714,-0.009609951181942855,-0.009609951172658615,-0.0009515163816585792,0.0001472405839371138,0.0002144087428663788,0.00026713838816561086
2019-10-21,-0.0014940670689123081,0.008868503533272065,0.008868503526018756,-6.181356901047153e-05,-0.0008620153147436138,-0.0011019302884595072,-0.0013929461635694418
2019-10-22,0.0015358405705991895,-0.007963187068203204,-0.007963187059550125,6.069086974691551e-05,0.0008474677506833395,0.001087619302962084,0.0014958423848463465
2019-10-23,0.0009503370658270338,0.0019286371505107258,0.0019286371509965594,0.0011763814552696594,0.0009104789593525897,0.0007807067606451223,0.0009184044071732789
2019-10-24,0.0003395803025456612,0.009728263936479076,0.009728263927293979,0.0034632251335535713,0.0016574220837148879,0.000550775857369068,0.00034200832932196334
2019-10-25,-0.00048720092502774204,0.007986105106649433,0.00798610509885811,0.0005629550356978097,-0.0003533239973521063,-0.00039679229099653934,-0.0004414371418416385
2019-10-28,-0.0018078867744031335,0.009865100277138161,0.009865100266165383,-0.0008841734031467263,-0.0014754520809102667,-0.0014374254294750033,-0.0017057169112910664
2019-10-29,6.131198758807521e-05,-0.007744214584302633,-0.007744214576425934,-0.0029407982806463062,-0.0015965272941577124,-0.0003917213934402364,2.5038849904124305e-05
2019-10-30,0.0019989089607210797,0.004845996766274618,0.004845996765018512,0.0037416984988736246,0.002636991096265806,0.0020123846908834953,0.001902536263097554
2019-10-31,0.0020408578840347413,0.00045695654490574,0.0004569565455041502,0.004511010234474089,0.0028989015117275585,0.0015438790072921371,0.001866865363792991
2019-11-01,0.001991295734276921,0.009082548033538584,0.009082548032319337,0.0036956070338476366,0.0026325705764673746,0.0023218946716467848,0.0020087876997574305
2019-11-04,-0.0016364082265227786,0.006184956585596035,0.006184956583449308,-0.0018902484564774502,-0.002125836592810071,-0.0016992247187491705,-0.0014880197707292098
2019-11-05,-0.0032295803416537705,0.0005497199391701901,0.00054971993742714,-0.007251780971439747,-0.004873845958416001,-0.0035995792158098894,-0.0031479455850970117
2019-11-06,0.0005335223567648484,-0.002247653530484839,-0.0022476535295422595,0.0025254613046330476,0.0032038219589696215,0.001304764812276371,0.0005147132058906934
2019-11-07,-0.004513539069386674,0.0033540280508226328,0.003354028048463187,-0.006955215748943755,-0.005528443158344665,-0.004646183927241365,-0.004321105515182944
2019-11-08,-0.00019464793393264568,0.003991408577160849,0.003991408575791056,-0.0012309406516345378,-0.0006781218427017732,-0.0003089975348476992,-0.0001523336537899711
2019-11-11,0.00010197738294714931,-0.0013417563658740805,-0.0013417563657730502,-0.0012048268447260035,-0.00025334314245029077,3.4515342744789734e-05,0.00010532469200241756
2019-11-12,0.0003730294284758351,0.0028860707789761797,0.0028860707784412742,0.002846436014761089,0.0010883970769484108,0.0005184045869861542,0.0003636349395697014
2019-11-13,0.0009465549382727811,0.00024818416493199713,0.00024818416542538024,0.0027325843611254452,0.0015614484598303058,0.0009038841477950754,0.0008363728536187054
2019-11-14,0.0025345246949941558,-0.000793703402406698,-0.0007937034012144295,0.00399938413873735,0.003512141097555599,0.0027368027411169837,0.002400661757141709
2019-11-15,0.0010552061960606984,0.00734749318418948,0.00734749318308392,0.0024558116005135577,0.0013709844822276107,0.0011664777330286924,0.0011336255931950756
2019-11-18,6.666496691498658e-05,0.0007885400755092142,0.0007885400755247574,0.001562207141514893,0.0007751708898573462,0.00023473226603787367,5.728672801597057e-05
2019-11-19,-0.00017831674768920003,0.0014772816628012553,0.0014772816628971785,0.002283982656703598,0.0008102537760230621,0.0001251371246693278,-0.0003148512131502246
2019-11-20,0.0014942421989527777,-0.005998895932874393,-0.005998895931061066,0.0004568320108691015,9.208884971201314e-05,0.0007922419286541249,0.0012366007008393076
2019-11-21,-0.0013955713146518445,-0.0022260831755751553,-0.0022260831760347877,-0.0037692773131073887,-0.0021495447856700878,-0.0017080902650131735,-0.0013656152612760986
2019-11-22,0.0013818218838435037,0.0006445085787698535,0.0006445085788451266,0.0007763442080863658,0.002258436818174614,0.0018816019887510915,0.0015250415817917862
2019-11-25,0.0025315746302376763,0.01184166158559985,0.011841661583830154,0.003951575818766706,0.0036580571970354914,0.0032231173198224994,0.002537157189428374
