Date,GMV
2019-12-13,0.003474236393283592
2019-12-16,-0.001287752563964184
2019-12-17,0.0016128763136031843
2019-12-18,-0.0004318879322671165
2019-12-19,0.00017318083921513683
2019-12-20,-0.0007466542976932722
2019-12-23,-0.0002179824318427892
2019-12-24,0.0012940557158718224
2019-12-26,0.0015322186035753305
2019-12-27,0.0005088250809461847
2019-12-30,-0.0006719267950259233
2019-12-31,-0.0014018497859898948
2020-01-02,0.0043922341747320015
2020-01-03,0.00287305657511272
2020-01-06,-0.0010242393473042233
2020-01-07,-0.0011676831960543144
2020-01-08,-0.0008192379253235682
2020-01-09,0.0016237541898174168
2020-01-10,0.0012350985982811924
2020-01-13,-0.0006327456075341242
2020-01-14,0.0009540365298121856
2020-01-15,0.0013168670316896502
2020-01-16,-0.0008570488442960489
2020-01-17,-0.000768654060840146
2020-01-21,0.000835470714743769
2020-01-22,0.0008890791835436396
2020-01-23,-0.0003424773674670645
2020-01-24,-0.00042417859189103346
2020-01-27,-9.524147544803796e-05
2020-01-28,0.0025769507451858242
2020-01-29,0.002072906358066229
2020-01-30,0.000927347639610332
2020-01-31,0.00043301550311047876
2020-02-03,-0.0006690693825132099
2020-02-04,7.100441917229361e-05
2020-02-05,3.331107043402781e-05
2020-02-06,0.0007840081596850457
2020-02-07,0.0015726890022449425
2020-02-10,0.0015582145734014397
2020-02-11,-0.0008051124592632908
2020-02-12,0.00015828368969272866
2020-02-13,0.0006100598312113181
2020-02-14,0.0011575625494641972
2020-02-18,-0.00016176231975273403
2020-02-19,0.00022676466449267352
2020-02-20,0.002241481236775922
2020-02-21,0.001508906479804839
2020-02-24,-0.0016517115046509323
2020-02-25,-0.002211569228741328
2020-02-26,0.00015678777528815857
2020-02-27,-0.004306058971787263
2020-02-28,0.007505523700554129
2020-03-02,0.0035706047573578203
2020-03-03,0.0038318160085590858
2020-03-04,0.005467503802529361
2020-03-05,-0.0017267136347112189
2020-03-06,-0.0005665852353411438
2020-03-09,-0.016565485469900332
2020-03-10,-0.0023399842968419016
2020-03-11,-0.015602319024784816
2020-03-12,-0.018761912596893193
2020-03-13,0.010930052863921569
2020-03-16,-0.012261504171380944
2020-03-17,-0.009677598499739481
2020-03-18,-0.02776008723911738
2020-03-19,-0.007968445827663317
2020-03-20,0.004127499627276432
2020-03-23,-5.1816113753933024e-05
2020-03-24,0.013667985622108247
2020-03-25,0.012620806749843672
2020-03-26,0.021316284639225858
2020-03-27,0.005127948545289085
2020-03-30,0.005067817309879263
2020-03-31,-0.0027200451678764948
2020-04-01,-0.006592432856788566
